label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
réacteur,711,378,91,37,aircraft_fewshot_1_bs_16_00004.jpg,1024,701
train,177,419,36,32,aircraft_fewshot_1_bs_16_00004.jpg,1024,701
train,362,407,57,26,aircraft_fewshot_1_bs_16_00004.jpg,1024,701
train,480,393,48,46,aircraft_fewshot_1_bs_16_00004.jpg,1024,701
fuselage,122,365,1066,114,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
derive,114,188,232,182,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
cockpit,1096,389,72,40,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
porte,356,388,22,42,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
porte,1018,395,27,44,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
réacteur,552,392,218,67,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
réacteur,704,427,172,50,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
train,616,471,78,36,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
train,1052,471,37,35,aircraft_fewshot_1_bs_16_00005.jpg,1200,812
fuselage,118,218,537,103,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
fuselage,375,312,562,135,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
derive,572,35,100,191,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
derive,362,146,102,176,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
cockpit,132,255,84,31,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
cockpit,842,367,87,34,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
porte,217,260,25,43,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
porte,434,349,16,34,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
porte,770,374,18,45,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
réacteur,552,154,150,60,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
réacteur,210,393,88,43,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
réacteur,394,413,95,41,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
réacteur,918,386,76,36,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
train,497,419,76,48,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
train,343,345,59,30,aircraft_fewshot_1_bs_16_00006.jpg,1024,710
fuselage,53,202,620,81,aircraft_fewshot_1_bs_16_00007.jpg,800,504
fuselage,2,228,33,53,aircraft_fewshot_1_bs_16_00007.jpg,800,504
derive,96,127,83,79,aircraft_fewshot_1_bs_16_00007.jpg,800,504
derive,577,75,91,125,aircraft_fewshot_1_bs_16_00007.jpg,800,504
cockpit,38,221,60,20,aircraft_fewshot_1_bs_16_00007.jpg,800,504
cockpit,779,178,21,27,aircraft_fewshot_1_bs_16_00007.jpg,800,504
porte,107,213,24,40,aircraft_fewshot_1_bs_16_00007.jpg,800,504
porte,577,209,19,27,aircraft_fewshot_1_bs_16_00007.jpg,800,504
réacteur,387,256,106,26,aircraft_fewshot_1_bs_16_00007.jpg,800,504
réacteur,525,240,104,29,aircraft_fewshot_1_bs_16_00007.jpg,800,504
réacteur,0,263,53,26,aircraft_fewshot_1_bs_16_00007.jpg,800,504
train,77,278,51,31,aircraft_fewshot_1_bs_16_00007.jpg,800,504
train,325,280,55,25,aircraft_fewshot_1_bs_16_00007.jpg,800,504
train,399,283,52,21,aircraft_fewshot_1_bs_16_00007.jpg,800,504
fuselage,103,485,1480,140,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
derive,61,252,316,235,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
cockpit,1464,506,86,49,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
porte,397,515,39,53,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
porte,1321,517,27,48,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
réacteur,655,480,212,62,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
réacteur,829,535,204,56,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
réacteur,848,623,194,48,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
train,768,601,77,65,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
train,770,665,92,36,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
train,1388,617,40,61,aircraft_fewshot_1_bs_16_00008.jpg,1600,1079
fuselage,112,303,871,119,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
fuselage,1,244,250,72,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
derive,148,114,119,128,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
derive,831,135,150,169,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
cockpit,137,352,77,37,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
porte,228,346,47,55,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
porte,851,312,20,48,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
porte,146,251,20,38,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
réacteur,41,304,94,46,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
réacteur,634,399,137,59,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
réacteur,837,394,133,56,aircraft_fewshot_1_bs_16_00009.jpg,1200,774
fuselage,18,327,874,88,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
derive,0,198,89,118,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
derive,564,258,149,71,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
derive,761,190,144,145,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
cockpit,41,349,53,19,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
porte,115,336,29,48,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
porte,763,343,22,34,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
réacteur,433,393,165,45,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
réacteur,598,387,165,36,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
train,116,420,40,36,aircraft_fewshot_1_bs_16_00010.jpg,1024,695
fuselage,54,296,936,89,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
derive,42,135,196,168,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
cockpit,938,322,40,25,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
porte,256,323,17,32,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
porte,865,329,18,32,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
réacteur,475,349,222,57,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
réacteur,694,362,84,48,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
train,520,404,59,33,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
train,325,393,63,16,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
train,881,385,37,28,aircraft_fewshot_1_bs_16_00030.jpg,1000,679
fuselage,226,315,758,126,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
derive,209,139,157,182,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
cockpit,892,351,85,37,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
derive,902,166,52,86,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
porte,342,345,14,28,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
porte,811,358,15,35,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
réacteur,216,373,121,33,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
réacteur,404,395,114,37,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
train,869,430,45,36,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
train,601,430,75,28,aircraft_fewshot_1_bs_16_00031.jpg,1000,678
fuselage,152,286,919,98,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
derive,915,118,173,172,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
cockpit,171,308,43,28,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
porte,235,301,18,50,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
réacteur,387,355,42,44,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
réacteur,427,359,136,39,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
train,244,377,50,36,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
train,566,388,62,35,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
train,627,384,63,28,aircraft_fewshot_1_bs_16_00032.jpg,1200,811
fuselage,128,272,642,69,aircraft_fewshot_1_bs_16_00033.jpg,800,580
fuselage,376,111,36,20,aircraft_fewshot_1_bs_16_00033.jpg,800,580
derive,48,193,194,73,aircraft_fewshot_1_bs_16_00033.jpg,800,580
derive,249,213,63,35,aircraft_fewshot_1_bs_16_00033.jpg,800,580
cockpit,94,260,32,16,aircraft_fewshot_1_bs_16_00033.jpg,800,580
cockpit,699,296,45,21,aircraft_fewshot_1_bs_16_00033.jpg,800,580
porte,302,280,16,32,aircraft_fewshot_1_bs_16_00033.jpg,800,580
porte,651,291,17,32,aircraft_fewshot_1_bs_16_00033.jpg,800,580
réacteur,204,282,90,22,aircraft_fewshot_1_bs_16_00033.jpg,800,580
réacteur,194,239,103,28,aircraft_fewshot_1_bs_16_00033.jpg,800,580
train,373,335,38,25,aircraft_fewshot_1_bs_16_00033.jpg,800,580
train,673,343,24,23,aircraft_fewshot_1_bs_16_00033.jpg,800,580
fuselage,6,293,850,123,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
derive,650,247,335,115,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
cockpit,32,310,50,28,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
porte,101,310,24,41,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
réacteur,641,294,140,41,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
réacteur,649,344,127,45,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
train,75,376,48,38,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
train,491,400,28,50,aircraft_fewshot_1_bs_16_00034.jpg,1000,678
fuselage,261,315,728,89,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
derive,51,210,347,102,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
cockpit,926,335,56,25,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
porte,589,335,18,35,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
porte,625,334,18,38,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
réacteur,269,266,129,41,aircraft_fewshot_1_bs_16_00035.jpg,1000,678
fuselage,160,331,1018,139,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
derive,53,281,328,109,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
cockpit,1085,347,59,25,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
réacteur,286,380,142,54,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
réacteur,305,333,139,40,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
train,577,440,55,73,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
train,1045,416,44,47,aircraft_fewshot_1_bs_16_00036.jpg,1200,832
fuselage,250,291,623,90,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
fuselage,27,321,235,74,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
derive,342,229,67,71,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
derive,749,218,160,107,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
cockpit,38,337,53,19,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
cockpit,266,309,63,26,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
porte,343,311,24,34,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
porte,101,332,19,39,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
porte,711,320,21,31,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
réacteur,693,262,97,37,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
réacteur,744,312,81,39,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
réacteur,224,368,89,25,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
train,312,374,29,37,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
train,63,378,27,29,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
train,547,382,75,24,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
train,641,382,41,25,aircraft_fewshot_1_bs_16_00037.jpg,1000,678
fuselage,9,316,841,125,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
derive,639,158,343,167,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
cockpit,19,346,36,26,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
porte,58,333,24,58,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
porte,543,339,16,54,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
réacteur,545,335,154,53,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
réacteur,598,260,151,25,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
train,73,426,50,41,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
train,379,436,71,57,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
train,509,435,74,49,aircraft_fewshot_1_bs_16_00038.jpg,1000,678
fuselage,159,318,815,85,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
derive,60,220,302,100,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
cockpit,896,332,45,37,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
porte,397,334,18,33,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
porte,835,341,19,33,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
réacteur,257,334,125,32,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
réacteur,270,269,116,42,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
train,481,397,54,32,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
train,858,397,29,28,aircraft_fewshot_1_bs_16_00039.jpg,1000,688
fuselage,9,296,862,101,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
derive,711,230,248,119,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
cockpit,32,312,54,28,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
porte,113,312,18,40,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
porte,614,334,14,35,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
réacteur,640,324,135,44,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
réacteur,624,269,130,45,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
train,95,378,30,41,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
train,475,393,49,43,aircraft_fewshot_1_bs_16_00040.jpg,1000,679
fuselage,475,271,379,52,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
fuselage,363,231,647,79,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
fuselage,0,280,202,51,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
fuselage,0,249,264,48,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
fuselage,5,233,505,68,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
derive,177,165,102,87,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
derive,2,191,55,50,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
derive,329,144,150,86,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
derive,420,234,145,45,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
cockpit,815,287,34,18,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
cockpit,939,233,41,23,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
cockpit,173,292,27,17,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
porte,783,286,11,23,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
porte,913,258,12,25,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
porte,145,291,9,23,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
porte,128,261,13,20,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
réacteur,142,214,95,31,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
réacteur,485,252,84,30,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
train,928,294,34,37,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
train,805,317,22,20,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
train,148,320,25,23,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
train,214,304,82,22,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
train,16,323,16,19,aircraft_fewshot_1_bs_16_00050.jpg,1024,695
fuselage,23,309,821,66,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
fuselage,736,363,235,29,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
derive,705,195,244,119,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
derive,952,333,48,32,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
cockpit,39,324,45,31,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
porte,111,320,18,42,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
réacteur,621,266,131,32,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
réacteur,644,316,119,40,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
train,94,389,32,32,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
train,254,395,30,19,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
train,480,389,63,26,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
train,12,395,43,19,aircraft_fewshot_1_bs_16_00051.jpg,1000,679
fuselage,34,330,105,50,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
fuselage,208,303,792,104,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
derive,27,255,44,78,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
derive,118,210,251,102,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
cockpit,101,335,32,18,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
cockpit,904,316,80,37,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
porte,382,327,22,38,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
porte,823,318,21,49,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
réacteur,249,328,118,32,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
réacteur,304,266,104,34,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
réacteur,12,363,29,23,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
réacteur,152,360,29,26,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
train,104,378,32,18,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
train,30,382,32,15,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
train,468,407,46,27,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
train,545,405,48,28,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
train,886,402,32,27,aircraft_fewshot_1_bs_16_00052.jpg,1024,696
fuselage,53,344,759,63,aircraft_fewshot_1_bs_16_00053.jpg,950,653
fuselage,820,339,0,11,aircraft_fewshot_1_bs_16_00053.jpg,950,653
fuselage,1,276,156,38,aircraft_fewshot_1_bs_16_00053.jpg,950,653
derive,75,213,87,73,aircraft_fewshot_1_bs_16_00053.jpg,950,653
derive,649,244,235,97,aircraft_fewshot_1_bs_16_00053.jpg,950,653
cockpit,78,355,43,24,aircraft_fewshot_1_bs_16_00053.jpg,950,653
porte,137,351,22,38,aircraft_fewshot_1_bs_16_00053.jpg,950,653
porte,575,345,20,32,aircraft_fewshot_1_bs_16_00053.jpg,950,653
réacteur,605,345,94,32,aircraft_fewshot_1_bs_16_00053.jpg,950,653
réacteur,597,301,127,28,aircraft_fewshot_1_bs_16_00053.jpg,950,653
train,127,409,33,24,aircraft_fewshot_1_bs_16_00053.jpg,950,653
train,469,405,32,27,aircraft_fewshot_1_bs_16_00053.jpg,950,653
fuselage,114,311,909,85,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
derive,35,222,272,106,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
cockpit,931,325,66,27,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
porte,858,321,17,36,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
réacteur,234,277,145,36,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
réacteur,214,323,133,44,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
train,471,399,33,32,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
train,498,419,47,31,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
train,900,394,31,47,aircraft_fewshot_1_bs_16_00054.jpg,1024,695
fuselage,7,286,906,88,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
derive,734,179,234,117,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
cockpit,34,309,56,32,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
porte,110,303,19,42,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
porte,636,303,19,33,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
réacteur,649,247,140,38,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
réacteur,667,301,134,34,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
train,96,372,31,34,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
train,493,369,54,39,aircraft_fewshot_1_bs_16_00055.jpg,1000,679
fuselage,338,322,722,243,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
derive,294,184,163,159,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
cockpit,882,389,164,72,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
porte,414,358,21,60,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
porte,775,380,37,90,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
réacteur,397,270,99,44,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
réacteur,313,358,85,46,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
train,416,479,72,78,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
train,622,501,67,44,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
train,883,545,68,71,aircraft_fewshot_1_bs_16_00056.jpg,1200,849
fuselage,106,286,889,108,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
derive,50,201,216,96,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
cockpit,867,303,104,35,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
porte,288,311,24,40,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
porte,786,302,27,47,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
réacteur,196,254,123,32,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
réacteur,155,314,114,34,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
train,375,388,38,39,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
train,450,389,42,33,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
train,853,384,42,39,aircraft_fewshot_1_bs_16_00057.jpg,1024,702
fuselage,124,296,860,97,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
derive,45,197,288,113,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
cockpit,896,316,63,31,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
porte,585,324,14,27,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
réacteur,249,253,158,43,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
